School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
High Point,30.0,14.0,16.0,467.0,-6.75,-6.38,9.0,9.0,11.0,4.0,3.0,11.0,70.86666666666666,66.43333333333334,1205.0,25.83333333333333,56.36666666666667,458.0,5.433333333333334,15.2,357.0,13.766666666666667,19.6,702.0,23.83333333333333,10.8,34.63333333333333,11.766666666666667,7.4,2.7333333333333334,12.5,18.166666666666668,67.1,105.2,348.0,0.27,0.54,516.0,455.0,0.11,85.0,507.0,0.16,319.0,244.0,,,,2018.0
Hofstra,31.0,19.0,12.0,613.0,-0.53,-1.6,12.0,6.0,9.0,4.0,9.0,4.0,79.48387096774194,77.3225806451613,1245.0,28.0,60.25806451612903,465.0,8.387096774193548,22.35483870967742,375.0,15.096774193548388,22.12903225806452,682.0,24.580645161290324,11.0,35.58064516129032,13.32258064516129,5.032258064516129,2.677419354838709,10.774193548387096,18.580645161290324,70.3,112.6,367.0,371.0,562.0,514.0,476.0,71.0,0.07,534.0,132.0,0.31,251.0,,,,2018.0
Holy Cross,31.0,12.0,19.0,387.0,-9.92,-5.82,8.0,10.0,6.0,7.0,6.0,10.0,63.61290322580645,67.70967741935483,1250.0,23.35483870967742,50.61290322580645,461.0,6.548387096774194,20.096774193548388,326.0,10.35483870967742,15.0,0.69,22.64516129032258,5.741935483870968,28.387096774193548,13.580645161290322,6.225806451612903,3.3870967741935485,12.290322580645162,17.322580645161292,63.7,99.0,296.0,397.0,551.0,0.45,581.0,0.0969999999999999,114.0,526.0,176.0,193.0,205.0,,,,2018.0
Houston,35.0,27.0,8.0,771.0,15.99,4.16,14.0,4.0,15.0,0.0,6.0,5.0,76.71428571428571,64.88571428571429,1400.0,27.2,59.02857142857143,461.0,8.485714285714286,21.942857142857143,387.0,13.82857142857143,19.257142857142856,718.0,26.97142857142857,11.657142857142857,38.62857142857143,14.428571428571429,6.228571428571429,3.0285714285714285,11.942857142857145,21.057142857142857,68.5,112.0,326.0,372.0,563.0,546.0,0.53,91.0,0.09,533.0,149.0,336.0,234.0,6.0,R32,WEST,2018.0
Houston Christian,31.0,6.0,25.0,194.0,-16.14,-3.97,2.0,16.0,5.0,8.0,1.0,16.0,76.83870967741936,84.41935483870968,1250.0,27.741935483870968,66.38709677419355,418.0,7.064516129032258,21.83870967741936,323.0,14.290322580645162,22.90322580645161,624.0,23.93548387096774,15.387096774193548,39.32258064516129,13.935483870967742,6.645161290322581,2.903225806451613,14.129032258064516,19.516129032258064,75.5,100.9,345.0,329.0,497.0,509.0,502.0,87.0,75.0,471.0,155.0,356.0,215.0,,,,2018.0
Howard,33.0,10.0,23.0,303.0,-17.26,-9.74,7.0,9.0,7.0,4.0,2.0,18.0,74.21212121212122,80.42424242424242,1345.0,25.666666666666668,60.51515151515152,424.0,8.121212121212121,23.393939393939394,347.0,14.757575757575758,20.848484848484848,708.0,23.666666666666668,11.272727272727272,34.93939393939394,12.333333333333334,5.393939393939394,2.8181818181818183,13.393939393939394,20.484848484848484,71.3,102.2,345.0,387.0,527.0,0.4679999999999999,481.0,74.0,73.0,491.0,0.16,295.0,244.0,,,,2018.0
Idaho,31.0,22.0,9.0,0.71,0.82,-3.94,14.0,4.0,11.0,2.0,9.0,4.0,75.16129032258064,68.83870967741936,1245.0,26.41935483870968,56.41935483870968,468.0,8.935483870967742,21.90322580645161,408.0,13.387096774193548,18.225806451612904,735.0,26.741935483870968,9.96774193548387,36.70967741935484,14.806451612903226,4.354838709677419,2.5806451612903225,13.258064516129032,17.838709677419356,68.0,110.1,323.0,388.0,577.0,0.5479999999999999,0.56,64.0,78.0,547.0,0.1689999999999999,314.0,237.0,,,,2018.0
Idaho State,30.0,14.0,16.0,467.0,-5.76,-3.69,9.0,9.0,9.0,5.0,5.0,10.0,73.7,74.4,1200.0,25.933333333333334,54.63333333333333,475.0,8.4,21.23333333333333,396.0,13.433333333333334,19.8,678.0,25.266666666666666,6.8,32.06666666666667,11.8,5.633333333333334,2.4,13.6,17.5,70.8,104.0,362.0,389.0,575.0,0.48,455.0,0.08,61.0,552.0,175.0,213.0,246.0,,,,2018.0
Illinois,32.0,14.0,18.0,438.0,8.5,7.53,4.0,14.0,12.0,6.0,1.0,10.0,75.8125,73.8125,1295.0,26.75,60.90625,439.0,7375.0,22.03125,335.0,14.9375,20.40625,732.0,20.46875,12.4375,32.90625,13.8125,7.5,2.15625,13.28125,22.5,70.8,105.8,335.0,362.0,537.0,498.0,516.0,105.0,63.0,0.5,158.0,341.0,245.0,,,,2018.0
Illinois State,33.0,18.0,15.0,545.0,1.07,3.67,10.0,8.0,11.0,3.0,3.0,10.0,71.63636363636364,73.27272727272727,1350.0,24.63636363636364,58.09090909090909,424.0,9.12121212121212,26.75757575757576,341.0,13.242424242424242,19.393939393939394,683.0,25.87878787878788,9.606060606060606,35.484848484848484,14.181818181818182,6.545454545454546,3.9696969696969697,13.272727272727272,20.51515151515152,69.3,101.0,334.0,461.0,532.0,476.0,0.5760000000000001,92.0,0.1119999999999999,503.0,165.0,259.0,228.0,,,,2018.0
Illinois-Chicago,36.0,20.0,16.0,556.0,-2.91,-4.21,12.0,6.0,11.0,7.0,9.0,8.0,75.22222222222223,72.13888888888889,1445.0,26.416666666666668,58.75,0.45,6.722222222222222,19.36111111111111,347.0,15.666666666666666,21.33333333333333,734.0,28.13888888888889,10.305555555555555,38.44444444444444,12.52777777777778,6.777777777777778,6.722222222222222,15.11111111111111,19.08333333333333,73.6,101.9,363.0,0.33,546.0,509.0,474.0,92.0,161.0,507.0,0.18,288.0,267.0,,,,2018.0
Incarnate Word,28.0,7.0,21.0,0.25,-17.71,-5.04,2.0,16.0,6.0,9.0,1.0,12.0,70.64285714285714,77.25,1120.0,23.964285714285715,55.92857142857143,428.0,5.928571428571429,17.607142857142858,337.0,16.785714285714285,22.5,746.0,24.857142857142858,10.0,34.857142857142854,11.107142857142858,6.035714285714286,5.107142857142857,15.785714285714286,18.607142857142858,72.5,97.4,402.0,315.0,0.53,476.0,0.4629999999999999,83.0,123.0,481.0,192.0,283.0,0.3,,,,2018.0
Indiana,31.0,16.0,15.0,516.0,9.89,8.25,9.0,9.0,12.0,6.0,3.0,8.0,71.90322580645162,70.25806451612904,1255.0,26.0,57.0,456.0,6.258064516129032,19.41935483870968,322.0,13.64516129032258,20.774193548387096,657.0,24.32258064516129,11.129032258064516,35.45161290322581,14.03225806451613,6.419354838709677,4.32258064516129,12.451612903225806,18.096774193548388,67.5,105.2,364.0,341.0,538.0,0.51,0.54,94.0,121.0,511.0,157.0,318.0,239.0,,,,2018.0
Indiana State,31.0,13.0,18.0,419.0,1.53,2.43,8.0,10.0,8.0,7.0,5.0,7.0,72.51612903225806,72.6774193548387,1275.0,24.580645161290324,58.16129032258065,423.0,8.709677419354838,24.12903225806452,361.0,14.64516129032258,20.774193548387096,705.0,25.870967741935484,10.387096774193548,36.25806451612903,11.612903225806452,7.516129032258065,3.3870967741935485,14.35483870967742,19.806451612903224,70.1,100.6,357.0,415.0,533.0,511.0,472.0,104.0,0.0969999999999999,498.0,174.0,282.0,252.0,,,,2018.0
Iona,34.0,20.0,14.0,588.0,0.75,-2.19,11.0,7.0,8.0,3.0,7.0,8.0,79.47058823529412,76.52941176470588,1385.0,28.147058823529413,61.05882352941177,461.0,9.529411764705882,24.88235294117647,383.0,13.588235294117649,18.41176470588235,738.0,25.147058823529413,8.558823529411764,33.705882352941174,15.941176470588236,6.735294117647059,3.0294117647058822,11.617647058823527,17.264705882352942,71.5,109.2,302.0,408.0,569.0,472.0,0.5660000000000001,93.0,76.0,539.0,143.0,244.0,223.0,15.0,R64,MIDWEST,2018.0
Iowa,33.0,14.0,19.0,424.0,8.13,7.13,4.0,14.0,9.0,6.0,1.0,10.0,79.6969696969697,78.6969696969697,1330.0,28.666666666666668,59.84848484848485,479.0,7.636363636363637,20.363636363636363,375.0,14.727272727272728,21.181818181818183,695.0,26.27272727272728,11.848484848484848,38.121212121212125,18.24242424242424,5.212121212121212,4.0606060606060606,13.363636363636363,16.606060606060606,71.0,111.4,354.0,0.34,0.57,535.0,636.0,73.0,103.0,543.0,0.16,341.0,246.0,,,,2018.0
Iowa State,31.0,13.0,18.0,419.0,6.88,9.49,4.0,14.0,9.0,7.0,0.0,10.0,72.83870967741936,75.45161290322581,1250.0,26.35483870967742,60.32258064516129,437.0,7.548387096774194,21.06451612903226,358.0,12.580645161290322,17.967741935483872,0.7,25.677419354838708,10.903225806451612,36.58064516129032,13.64516129032258,4.806451612903226,4.161290322580645,11.903225806451612,16.387096774193548,69.6,103.9,298.0,349.0,529.0,495.0,518.0,69.0,111.0,499.0,147.0,296.0,209.0,,,,2018.0
IUPUI,30.0,11.0,19.0,367.0,-9.82,-3.53,8.0,10.0,9.0,4.0,2.0,14.0,68.23333333333333,72.66666666666667,1205.0,24.366666666666667,57.43333333333333,424.0,7.1,20.0,355.0,12.4,18.633333333333333,665.0,22.53333333333333,11.533333333333331,34.06666666666667,12.833333333333334,6.833333333333333,3.433333333333333,14.233333333333333,18.73333333333333,68.7,98.9,324.0,348.0,515.0,0.5,527.0,99.0,102.0,486.0,177.0,317.0,216.0,,,,2018.0
Jackson State,32.0,12.0,20.0,375.0,-17.66,-10.5,9.0,9.0,9.0,2.0,2.0,17.0,62.21875,67.53125,1295.0,22.3125,60.03125,372.0,7.4375,22625.0,329.0,10.15625,15.53125,654.0,21.4375,12.53125,33.96875,10.9375,7.34375,2.78125,11.5,20.34375,65.4,94.0,259.0,377.0,462.0,475.0,0.49,111.0,88.0,434.0,146.0,0.31,169.0,,,,2018.0
Jacksonville,33.0,15.0,18.0,455.0,-13.39,-6.12,8.0,6.0,10.0,6.0,3.0,12.0,72.87878787878788,75.21212121212122,1345.0,27.181818181818183,60.39393939393939,0.45,6.121212121212121,18.21212121212121,336.0,12.393939393939394,18.848484848484848,658.0,25.75757575757576,10.0,35.75757575757576,12.575757575757576,6.848484848484849,3.393939393939394,14.303030303030305,16.242424242424242,72.4,98.8,312.0,302.0,525.0,492.0,0.4629999999999999,93.0,89.0,501.0,171.0,273.0,205.0,,,,2018.0
Jacksonville State,36.0,23.0,13.0,639.0,-0.3,-4.87,11.0,7.0,12.0,4.0,9.0,8.0,71.86111111111111,65.80555555555556,1450.0,26.5,58.083333333333336,456.0,5.861111111111111,18.05555555555556,325.0,13.0,18.25,712.0,26.63888888888889,11.444444444444445,38.083333333333336,15.055555555555555,6.111111111111111,4.888888888888889,13.02777777777778,17.333333333333332,67.8,105.2,314.0,311.0,538.0,0.54,568.0,89.0,149.0,507.0,163.0,331.0,224.0,,,,2018.0
James Madison,32.0,10.0,22.0,313.0,-5.47,-2.15,6.0,12.0,7.0,7.0,3.0,11.0,73.15625,75.4375,1310.0,25375.0,60.40625,0.42,7.21875,21.71875,332.0,15.1875,20.84375,729.0,24.59375,11.28125,35875.0,12125.0,7125.0,3.25,11.96875,20.9375,69.4,103.0,345.0,0.36,0.52,498.0,478.0,0.1,95.0,0.48,145.0,298.0,251.0,,,,2018.0
Kansas,39.0,31.0,8.0,795.0,21.39,11.88,13.0,5.0,14.0,3.0,8.0,3.0,81.38461538461539,71.87179487179488,1565.0,29.871794871794872,60.66666666666666,492.0,10.025641025641026,24.97435897435897,401.0,11.615384615384617,16.41025641025641,708.0,25.82051282051282,9.76923076923077,35.58974358974359,16.641025641025642,6.512820512820513,4.102564102564102,11.692307692307692,15.307692307692308,70.2,115.5,0.27,412.0,594.0,503.0,557.0,92.0,109.0,575.0,146.0,293.0,191.0,1.0,F4,MIDWEST,2018.0
Kansas City,32.0,10.0,22.0,313.0,-10.19,-1.02,5.0,9.0,6.0,8.0,3.0,11.0,70.34375,76.46875,1285.0,23625.0,58.09375,407.0,8875.0,26.40625,336.0,14.21875,20.0,711.0,23.6875,8125.0,31.8125,11.0625,6.3125,2.53125,12.84375,21.28125,72.4,96.8,344.0,455.0,0.52,0.44,0.4679999999999999,87.0,67.0,483.0,0.16,217.0,245.0,,,,2018.0
Kansas State,37.0,25.0,12.0,676.0,12.85,8.74,10.0,8.0,14.0,3.0,6.0,5.0,71.08108108108108,66.97297297297297,1485.0,25.324324324324323,54.729729729729726,463.0,6.864864864864865,20.135135135135137,341.0,13.567567567567568,18.486486486486488,734.0,22.486486486486488,8.216216216216216,30.7027027027027,13.783783783783784,7.945945945945946,2.972972972972973,11.432432432432432,18.486486486486488,66.6,106.4,338.0,368.0,0.56,474.0,544.0,119.0,93.0,525.0,153.0,258.0,248.0,9.0,E8,SOUTH,2018.0
Kennesaw State,30.0,10.0,20.0,333.0,-11.17,-4.31,6.0,8.0,8.0,6.0,2.0,14.0,72.73333333333333,77.6,1205.0,26.83333333333333,59.03333333333333,455.0,5.333333333333333,14.6,365.0,13.733333333333333,19.9,0.69,22.666666666666668,10.233333333333333,32.9,14.866666666666667,7.2,3.1,13.633333333333333,18.0,71.4,101.4,337.0,247.0,531.0,483.0,0.5539999999999999,0.1,78.0,0.5,166.0,296.0,233.0,,,,2018.0
Kent State,34.0,17.0,17.0,0.5,-3.73,-1.76,9.0,9.0,13.0,3.0,2.0,11.0,73.0,73.58823529411765,1370.0,25.61764705882353,60.26470588235294,425.0,7.5,23.0,326.0,14.264705882352942,19.58823529411765,728.0,24.41176470588235,11.470588235294118,35.88235294117647,11.558823529411764,5.911764705882353,3.588235294117647,13.0,18.764705882352946,70.3,103.2,325.0,382.0,525.0,505.0,451.0,84.0,0.0969999999999999,487.0,157.0,317.0,237.0,,,,2018.0
Kentucky,37.0,26.0,11.0,703.0,17.24,10.73,10.0,8.0,16.0,2.0,4.0,6.0,76.75675675675676,70.24324324324324,1485.0,26.97297297297297,57.16216216216216,472.0,5.27027027027027,14.756756756756756,357.0,17.54054054054054,25.135135135135137,698.0,26.75675675675676,11.91891891891892,38.67567567567568,13.216216216216216,5.621621621621622,4.756756756756757,12.972972972972974,18.97297297297297,69.8,109.6,0.44,258.0,555.0,536.0,0.49,0.08,0.1369999999999999,518.0,158.0,355.0,307.0,5.0,S16,SOUTH,2018.0
La Salle,32.0,13.0,19.0,406.0,1.7,2.54,7.0,11.0,10.0,4.0,2.0,10.0,72.90625,73.75,1315.0,25.53125,59.53125,429.0,7.3125,22.1875,0.33,14.53125,18.46875,787.0,25.96875,9.15625,35125.0,12.8125,5.90625,2.8125,11.6875,17.0625,69.0,102.8,0.31,373.0,534.0,497.0,502.0,83.0,73.0,0.49,146.0,255.0,244.0,,,,2018.0
Lafayette,31.0,10.0,21.0,323.0,-9.77,-6.04,7.0,11.0,8.0,6.0,2.0,14.0,71.19354838709677,74.41935483870968,1245.0,25.06451612903226,55.12903225806452,455.0,8.483870967741936,22.83870967741936,371.0,12.580645161290322,16.35483870967742,769.0,26.32258064516129,6.774193548387097,33.096774193548384,12.451612903225806,4.225806451612903,3.3225806451612905,13.258064516129032,16.612903225806452,68.9,102.9,297.0,414.0,566.0,485.0,497.0,61.0,88.0,532.0,174.0,211.0,228.0,,,,2018.0
Lamar,33.0,19.0,14.0,576.0,-5.19,-7.23,11.0,7.0,11.0,4.0,8.0,7.0,75.75757575757575,69.57575757575758,1340.0,26.454545454545453,61.39393939393939,431.0,7.787878787878788,22.727272727272727,343.0,15.06060606060606,22.939393939393938,657.0,24.848484848484848,12.909090909090908,37.75757575757576,13.606060606060606,8.515151515151516,2.272727272727273,13.030303030303031,19.818181818181817,71.1,105.0,374.0,0.37,524.0,514.0,514.0,118.0,64.0,494.0,153.0,0.3279999999999999,245.0,,,,2018.0
Lehigh,30.0,16.0,14.0,533.0,-6.41,-5.65,11.0,7.0,9.0,6.0,7.0,8.0,77.86666666666666,77.76666666666667,1230.0,27.83333333333333,61.5,453.0,9.766666666666667,24.03333333333333,406.0,12.433333333333334,16.0,777.0,26.83333333333333,8.966666666666667,35.8,14.266666666666667,6.133333333333334,1.7666666666666666,12.666666666666666,18.433333333333334,71.0,107.0,0.26,391.0,563.0,499.0,513.0,84.0,51.0,532.0,155.0,254.0,202.0,,,,2018.0
Liberty,37.0,22.0,15.0,595.0,-2.68,-6.24,9.0,9.0,13.0,7.0,7.0,6.0,70.83783783783784,63.5945945945946,1510.0,24.2972972972973,52.648648648648646,461.0,8.108108108108109,21.75675675675676,373.0,14.135135135135137,17.83783783783784,792.0,26.16216216216216,7.324324324324325,33.486486486486484,14.08108108108108,5.891891891891892,2.5405405405405403,11.83783783783784,16.56756756756757,64.1,108.3,339.0,413.0,579.0,531.0,0.58,0.09,91.0,539.0,162.0,0.24,268.0,,,,2018.0
Lipscomb,33.0,23.0,10.0,697.0,-2.1,-3.8,10.0,4.0,13.0,2.0,10.0,7.0,82.06060606060606,77.6969696969697,1340.0,28.0,61.81818181818182,453.0,8.090909090909092,24.63636363636364,328.0,17.96969696969697,25.03030303030303,718.0,28.181818181818183,10.484848484848484,38.66666666666666,15.666666666666666,6.545454545454546,3.090909090909091,14.93939393939394,19.87878787878788,77.0,105.0,405.0,399.0,557.0,522.0,0.56,84.0,0.08,518.0,0.1689999999999999,283.0,291.0,15.0,R64,WEST,2018.0
Little Rock,32.0,7.0,25.0,219.0,-10.45,-2.22,4.0,14.0,5.0,10.0,2.0,14.0,63.6875,70.0625,1300.0,23.4375,54875.0,427.0,6.25,19.46875,321.0,10.5625,17.3125,0.61,23.96875,10.0625,34.03125,12.21875,4.96875,2.90625,14.34375,19125.0,66.6,94.2,315.0,355.0,505.0,491.0,521.0,74.0,95.0,484.0,185.0,289.0,192.0,,,,2018.0
Long Beach State,33.0,15.0,18.0,455.0,-3.76,0.89,9.0,7.0,8.0,5.0,6.0,10.0,75.3030303030303,78.36363636363636,1330.0,26.24242424242424,58.09090909090909,452.0,5.9393939393939394,16.90909090909091,351.0,16.87878787878788,23.181818181818183,728.0,24.666666666666668,11.545454545454543,36.21212121212121,12.696969696969695,6.606060606060606,3.606060606060606,15.181818181818182,17.939393939393938,72.3,103.4,399.0,291.0,545.0,512.0,484.0,91.0,89.0,503.0,0.18,325.0,291.0,,,,2018.0
Long Island University,35.0,18.0,17.0,514.0,-8.6,-8.19,10.0,8.0,12.0,4.0,5.0,11.0,77.02857142857142,76.4,1405.0,26.714285714285715,58.71428571428572,455.0,7.9714285714285715,23.285714285714285,342.0,15.628571428571428,22.457142857142856,696.0,27.34285714285714,10.571428571428571,37.91428571428571,12.628571428571428,5.542857142857143,3.171428571428572,14.17142857142857,19.62857142857143,72.9,105.4,382.0,397.0,555.0,0.51,473.0,76.0,76.0,523.0,0.17,297.0,266.0,16.0,R68,EAST,2018.0
Longwood,33.0,7.0,26.0,212.0,-18.31,-4.31,3.0,15.0,5.0,11.0,2.0,13.0,63.27272727272727,74.0909090909091,1320.0,22.060606060606062,53.45454545454545,413.0,6.848484848484849,20.939393939393938,327.0,12.303030303030305,17.90909090909091,687.0,24.484848484848484,7.9393939393939394,32.42424242424242,9.909090909090908,6.606060606060606,3.121212121212121,15.636363636363637,17.424242424242426,69.7,90.7,335.0,392.0,511.0,462.0,449.0,95.0,91.0,477.0,0.2019999999999999,0.2289999999999999,0.23,,,,2018.0
Louisiana,34.0,27.0,7.0,794.0,7.58,-2.55,16.0,2.0,14.0,1.0,10.0,4.0,83.20588235294117,70.82352941176471,1365.0,28.558823529411764,61.55882352941177,464.0,8.735294117647058,24.058823529411764,363.0,17.352941176470587,22.794117647058822,761.0,26.176470588235293,12.794117647058824,38.97058823529412,17.38235294117647,7.5,4.323529411764706,13.382352941176473,19.058823529411764,72.7,114.1,0.37,391.0,575.0,547.0,609.0,103.0,111.0,535.0,156.0,361.0,282.0,,,,2018.0
Louisiana State,33.0,18.0,15.0,545.0,10.93,8.02,8.0,10.0,14.0,4.0,3.0,8.0,77.54545454545455,74.63636363636364,1325.0,27.75757575757576,58.36363636363637,476.0,8.121212121212121,23.454545454545453,346.0,13.909090909090908,19.03030303030303,731.0,23.75757575757576,9.606060606060606,33.36363636363637,14.151515151515152,7.636363636363637,3.333333333333333,11.575757575757576,17.727272727272727,69.4,111.3,326.0,402.0,575.0,494.0,0.51,0.11,0.0969999999999999,545.0,147.0,292.0,238.0,,,,2018.0
Louisiana Tech,33.0,17.0,16.0,515.0,1.33,-0.12,7.0,11.0,11.0,5.0,2.0,10.0,74.78787878787878,70.63636363636364,1325.0,25.393939393939394,56.87878787878788,446.0,8.696969696969697,23.181818181818183,375.0,15.303030303030305,21.12121212121212,725.0,24.939393939393938,9.515151515151516,34.45454545454545,14.242424242424242,5.9393939393939394,4.0,12.272727272727272,17.21212121212121,69.1,107.7,371.0,408.0,559.0,496.0,561.0,86.0,104.0,523.0,155.0,276.0,269.0,,,,2018.0
Louisiana-Monroe,32.0,16.0,16.0,0.5,-6.28,-3.31,9.0,9.0,12.0,4.0,3.0,11.0,69.84375,68.34375,1290.0,25.34375,58.21875,435.0,9.0,25.03125,0.36,10.15625,14.15625,717.0,24375.0,9.28125,33.65625,13.9375,6.46875,1.3125,11875.0,16.71875,67.0,103.4,243.0,0.43,538.0,493.0,0.55,96.0,0.0409999999999999,513.0,155.0,271.0,174.0,,,,2018.0
Louisville,36.0,22.0,14.0,611.0,14.3,9.07,9.0,9.0,16.0,6.0,4.0,7.0,75.58333333333333,70.36111111111111,1460.0,26.916666666666668,59.44444444444444,453.0,7.777777777777778,20.944444444444443,371.0,13.97222222222222,18.97222222222222,736.0,26.63888888888889,9.944444444444445,36.583333333333336,13.583333333333334,6.972222222222222,6.027777777777778,11.805555555555555,16.25,69.7,106.9,319.0,352.0,552.0,497.0,505.0,99.0,0.15,518.0,147.0,286.0,235.0,,,,2018.0
Loyola (IL),38.0,32.0,6.0,842.0,10.37,1.8,15.0,3.0,14.0,1.0,9.0,4.0,71.60526315789474,62.55263157894737,1520.0,26.18421052631579,51.6578947368421,507.0,7.2894736842105265,18.42105263157895,396.0,11.947368421052632,16.473684210526315,725.0,25.894736842105264,6.2631578947368425,32.1578947368421,15.63157894736842,6.342105263157895,2.3684210526315788,12.421052631578949,13.894736842105264,65.9,108.6,319.0,357.0,602.0,513.0,597.0,96.0,68.0,577.0,173.0,0.2239999999999999,231.0,11.0,F4,SOUTH,2018.0
Loyola (MD),31.0,9.0,22.0,0.29,-12.71,-5.25,6.0,12.0,8.0,6.0,1.0,16.0,69.48387096774194,75.03225806451613,1255.0,25.70967741935484,58.70967741935484,438.0,5.258064516129032,16.419354838709676,0.32,12.806451612903226,19.61290322580645,653.0,24.0,10.709677419354838,34.70967741935484,11.612903225806452,7.032258064516129,3.129032258064516,13.35483870967742,19.806451612903224,69.7,98.5,334.0,0.28,511.0,503.0,452.0,0.1,89.0,483.0,0.1639999999999999,294.0,218.0,,,,2018.0
Loyola Marymount,31.0,11.0,20.0,355.0,-4.34,1.09,5.0,13.0,7.0,7.0,3.0,12.0,71.80645161290323,76.41935483870968,1250.0,25.90322580645161,58.483870967741936,443.0,6.451612903225806,18.516129032258064,348.0,13.580645161290322,19.12903225806452,0.71,20.516129032258064,12.096774193548388,32.61290322580645,14.161290322580646,6.967741935483871,2.3225806451612905,13.129032258064516,19.580645161290324,67.8,105.0,327.0,317.0,531.0,504.0,547.0,102.0,71.0,498.0,163.0,0.3429999999999999,232.0,,,,2018.0
Maine,32.0,6.0,26.0,188.0,-14.64,-3.27,3.0,13.0,4.0,8.0,2.0,16.0,66875.0,75.25,1295.0,23.90625,58.53125,408.0,7.03125,23.28125,302.0,12.03125,17.46875,689.0,25.78125,9.5625,35.34375,11.8125,6.4375,2.9375,15.5,19.5,71.6,92.4,298.0,398.0,0.5,478.0,494.0,89.0,83.0,468.0,188.0,256.0,206.0,,,,2018.0
Manhattan,31.0,14.0,17.0,452.0,-5.04,-4.13,9.0,9.0,8.0,3.0,5.0,8.0,69.25806451612904,70.16129032258064,1260.0,23.774193548387096,53.58064516129032,444.0,7.709677419354839,19.29032258064516,0.4,14.0,20.161290322580644,694.0,22.93548387096774,10.290322580645162,33.225806451612904,13.96774193548387,6.0,3.903225806451613,15.548387096774194,19.870967741935484,67.5,101.0,376.0,0.36,548.0,496.0,588.0,87.0,114.0,516.0,198.0,0.31,261.0,,,,2018.0
Marist,31.0,6.0,25.0,194.0,-12.48,-3.57,4.0,14.0,4.0,9.0,2.0,10.0,72.2258064516129,81.12903225806451,1260.0,24.548387096774192,55.16129032258065,445.0,9.03225806451613,25.870967741935484,349.0,14.096774193548388,19.741935483870968,714.0,26.06451612903226,7.516129032258065,33.58064516129032,11.903225806451612,4.193548387096774,2.4838709677419355,15.741935483870968,17.64516129032258,71.5,99.5,358.0,469.0,0.56,478.0,485.0,0.0579999999999999,64.0,527.0,196.0,226.0,256.0,,,,2018.0
Marquette,35.0,21.0,14.0,0.6,12.5,9.7,9.0,9.0,13.0,7.0,5.0,5.0,81.31428571428572,78.51428571428572,1415.0,28.257142857142856,59.457142857142856,475.0,11.0,26.4,417.0,13.8,17.142857142857142,805.0,22.82857142857143,9.0,31.82857142857143,15.742857142857142,6.114285714285714,3.657142857142857,12.314285714285717,19.4,70.4,114.3,288.0,444.0,601.0,0.49,557.0,86.0,96.0,568.0,154.0,276.0,232.0,,,,2018.0
Marshall,36.0,25.0,11.0,694.0,4.21,0.44,12.0,6.0,15.0,2.0,6.0,8.0,83.80555555555556,79.13888888888889,1455.0,28.944444444444443,62.0,467.0,10.055555555555555,28.11111111111111,358.0,15.86111111111111,20.75,764.0,27.61111111111111,8.13888888888889,35.75,17.083333333333332,7.0,5.805555555555555,13.22222222222222,17.13888888888889,76.3,108.7,335.0,453.0,583.0,467.0,0.59,91.0,127.0,548.0,155.0,225.0,256.0,13.0,R32,EAST,2018.0
Maryland,32.0,19.0,13.0,594.0,13.78,7.94,8.0,10.0,15.0,3.0,2.0,8.0,73.0625,66875.0,1285.0,25.34375,53.0,478.0,7.15625,19.28125,371.0,15.21875,20.15625,755.0,26375.0,9.53125,35.90625,14125.0,4.3125,4.28125,13.6875,16.0,66.6,109.4,0.38,364.0,584.0,536.0,557.0,65.0,0.1159999999999999,546.0,179.0,316.0,287.0,,,,2018.0
Maryland-Baltimore County,36.0,25.0,11.0,694.0,-2.02,-3.84,12.0,4.0,15.0,2.0,9.0,7.0,73.05555555555556,68.5,1440.0,25.72222222222222,58.0,443.0,10.11111111111111,26.11111111111111,387.0,11.5,17.805555555555557,646.0,24.916666666666668,9.666666666666666,34.583333333333336,15.194444444444445,7.472222222222222,2.4166666666666665,12.22222222222222,16.444444444444443,69.2,105.6,307.0,0.45,0.55,491.0,591.0,108.0,73.0,531.0,155.0,268.0,198.0,16.0,R32,SOUTH,2018.0
Maryland-Eastern Shore,32.0,7.0,25.0,219.0,-24.63,-7.56,3.0,13.0,6.0,5.0,0.0,18.0,62.25,77.28125,1280.0,22.1875,57625.0,385.0,6.4375,22.65625,284.0,11.4375,16.9375,675.0,22.40625,10875.0,33.28125,10.84375,4.71875,1.78125,13.03125,17125.0,67.6,92.1,294.0,393.0,474.0,0.4579999999999999,489.0,0.07,0.05,441.0,166.0,282.0,198.0,,,,2018.0
